Frame,Emotion,Emotion_Confidence,Pose_Roll,Pose_Yaw,Pose_Pitch,Eye_Yaw,Eye_Pitch
1491,CALM,87.03125,-2.7304513454437256,1.872603416442871,2.5998353958129883,0.3263377249240875,-19.01186180114746
1492,CALM,93.23381805419922,-2.2405900955200195,1.6722593307495117,2.571613311767578,0.4164241850376129,-18.129589080810547
1493,CONFUSED,33.73186111450195,-2.3931262493133545,2.232513904571533,2.438894510269165,0.7949104309082031,-18.696697235107422
1494,SURPRISED,81.1953125,-2.6880784034729004,2.2083141803741455,2.865097999572754,0.8750728368759155,-18.0760440826416
1495,SURPRISED,97.48149871826172,-2.7321581840515137,2.439387321472168,2.650850534439087,0.7607781887054443,-18.0349178314209
1496,SURPRISED,98.5265884399414,-2.353797435760498,2.226684093475342,2.803614854812622,0.8333129286766052,-17.741100311279297
1497,SURPRISED,99.12622833251953,-2.0976786613464355,2.1286473274230957,3.0031795501708984,1.1510028839111328,-18.20877456665039
1498,SURPRISED,99.58881378173828,-2.1290030479431152,2.260227918624878,2.669585704803467,1.0710208415985107,-18.367752075195312
1499,SURPRISED,99.76014709472656,-1.9768433570861816,2.3673040866851807,2.8194544315338135,1.0829232931137085,-18.151229858398438
1500,SURPRISED,99.76014709472656,-2.0180752277374268,2.497133255004883,2.931504249572754,0.6808810830116272,-18.07132911682129
1501,SURPRISED,99.82867431640625,-2.212069034576416,2.5253143310546875,3.13262939453125,0.6373544335365295,-17.570337295532227
1502,SURPRISED,99.79440307617188,-2.4776129722595215,2.3324034214019775,3.1635916233062744,0.569879949092865,-17.204059600830078
1503,SURPRISED,99.72587585449219,-2.364104986190796,2.3064982891082764,2.9984264373779297,-1.9895274639129639,-17.928749084472656
1504,SURPRISED,99.82867431640625,-2.5243194103240967,1.8911802768707275,3.113492012023926,-10.33178424835205,-18.377044677734375
1505,SURPRISED,99.76014709472656,-2.6851108074188232,1.6508901119232178,2.989513397216797,-10.06850528717041,-18.93195343017578
1506,SURPRISED,99.76014709472656,-2.6996984481811523,1.3905595541000366,3.3621416091918945,-9.794350624084473,-18.77910614013672
1507,SURPRISED,99.62308502197266,-2.7557568550109863,1.4427560567855835,3.5651748180389404,-9.922216415405273,-18.294692993164062
1508,SURPRISED,98.64652252197266,-2.775503396987915,1.7768765687942505,4.017904758453369,-9.786026000976562,-18.215055465698242
1509,SURPRISED,69.03959655761719,-2.550963878631592,2.2446255683898926,4.0402326583862305,-1.7288885116577148,-18.137624740600586
1510,SURPRISED,62.75074005126953,-2.530029773712158,2.666656255722046,4.1906938552856445,1.2847614288330078,-17.760753631591797
1511,CALM,44.929317474365234,-2.6140596866607666,3.0988502502441406,4.398333549499512,0.7886557579040527,-18.255435943603516
1512,CALM,45.836124420166016,-2.530332565307617,3.3328640460968018,4.508105754852295,0.632282018661499,-18.8524112701416
1513,CALM,46.20814514160156,-2.501824378967285,3.3619492053985596,4.492141246795654,0.11127232760190964,-18.017894744873047
1514,CALM,79.560546875,-2.3440258502960205,3.0588204860687256,4.856950759887695,0.4101753532886505,-18.00088882446289
1515,CALM,89.28955078125,-2.536398410797119,3.2786710262298584,4.292292594909668,0.5619944334030151,-17.525421142578125
1516,CALM,91.35044860839844,-2.5149781703948975,3.2293577194213867,4.06328821182251,0.47091934084892273,-18.20663833618164
1517,CALM,87.1533203125,-2.4843947887420654,3.5145373344421387,4.148083209991455,0.3165089190006256,-18.979164123535156
1518,SURPRISED,94.72313690185547,-2.636321783065796,3.4058310985565186,3.461207866668701,0.42879167199134827,-18.542530059814453
1519,SURPRISED,99.04056549072266,-2.7886643409729004,3.2185113430023193,3.1763110160827637,1.1012604236602783,-18.78191375732422
1520,SURPRISED,98.93777465820312,-3.149334669113159,2.8405046463012695,3.1423099040985107,0.7728223204612732,-19.148550033569336
1521,SURPRISED,98.83497619628906,-3.722621440887451,1.4554216861724854,3.2271523475646973,-9.490945816040039,-19.623336791992188
1522,SURPRISED,95.51123809814453,-3.889277458190918,-0.46943551301956177,3.681260347366333,-12.993925094604492,-19.038530349731445
1523,CALM,73.701171875,-3.6286303997039795,-2.2681803703308105,4.176789283752441,-12.520792961120605,-18.054508209228516
1524,CALM,96.44252014160156,-3.3754539489746094,-3.636517286300659,4.43764066696167,-12.386396408081055,-17.234983444213867
1525,CALM,96.09375,-2.864283323287964,-5.141294479370117,4.875081539154053,-11.529431343078613,-17.54557991027832
1526,CALM,85.62744140625,-3.2924747467041016,-6.256775856018066,4.574301719665527,-11.251497268676758,-17.131628036499023
1527,SURPRISED,79.11322021484375,-3.5986082553863525,-7.163449287414551,4.5973615646362305,-11.116997718811035,-17.648998260498047
1528,SURPRISED,96.45353698730469,-3.5777676105499268,-7.955193519592285,4.731902122497559,-10.951434135437012,-18.446598052978516
1529,SURPRISED,98.1839370727539,-3.802356481552124,-8.376534461975098,4.73853874206543,-10.87259578704834,-18.1862850189209
1530,SURPRISED,97.63568878173828,-3.755399465560913,-8.888309478759766,4.512504577636719,-10.61634635925293,-17.993688583374023
1531,SURPRISED,96.5905990600586,-3.7508814334869385,-9.397286415100098,4.378090858459473,-10.516435623168945,-17.58782958984375
1532,SURPRISED,89.984375,-3.752920627593994,-9.589958190917969,4.179923057556152,-9.786772727966309,-17.269752502441406
1533,SURPRISED,64.1184310913086,-3.637530565261841,-9.590476036071777,4.282589912414551,-9.526175498962402,-17.04964828491211
1534,SURPRISED,60.75670623779297,-3.790879011154175,-9.783918380737305,4.716686725616455,-9.689264297485352,-16.503246307373047
1535,SURPRISED,65.9462890625,-4.27020788192749,-9.701461791992188,4.914020538330078,-9.91168212890625,-16.146137237548828
1536,SURPRISED,72.65530395507812,-4.536334991455078,-10.006721496582031,5.318219184875488,-9.899186134338379,-16.463211059570312
1537,SURPRISED,92.44448852539062,-4.48362398147583,-10.371624946594238,5.377204895019531,-10.210204124450684,-16.701040267944336
1538,SURPRISED,97.43009948730469,-4.614983081817627,-10.7653169631958,5.090621471405029,-10.227203369140625,-16.629228591918945
1539,SURPRISED,98.49232482910156,-4.4589080810546875,-10.631529808044434,5.16657829284668,-9.948221206665039,-16.85649299621582
1540,SURPRISED,97.43009948730469,-4.467536449432373,-10.854324340820312,4.9012980461120605,-9.952252388000488,-16.862091064453125
1541,SURPRISED,94.12349700927734,-4.656765937805176,-10.991399765014648,4.874490261077881,-9.539875984191895,-16.388166427612305
1542,SURPRISED,93.12979888916016,-4.817347526550293,-11.016362190246582,4.562073707580566,-9.55234432220459,-16.411813735961914
1543,SURPRISED,94.12349700927734,-4.846471786499023,-10.823101997375488,4.59803581237793,-8.7374267578125,-16.40806770324707
1544,SURPRISED,93.23259735107422,-5.051124095916748,-10.730140686035156,4.635623455047607,-8.51096248626709,-16.473297119140625
1545,SURPRISED,90.33716583251953,-4.950475215911865,-10.440474510192871,4.627394199371338,-8.136913299560547,-16.853471755981445
1546,SURPRISED,78.56193542480469,-4.76323127746582,-10.167245864868164,5.206714630126953,-7.620972633361816,-17.05472755432129
1547,SURPRISED,60.654449462890625,-4.523177146911621,-9.692092895507812,5.369747638702393,-6.929130554199219,-16.842998504638672
1548,CALM,51.509769439697266,-4.3134636878967285,-9.344880104064941,5.133026123046875,-6.589121341705322,-16.680110931396484
1549,CALM,73.9453125,-4.054811477661133,-9.203363418579102,4.731870174407959,-6.116078853607178,-16.449810028076172
1550,CALM,81.47705078125,-3.7925214767456055,-8.845264434814453,4.405137062072754,-5.9941277503967285,-16.741722106933594
1551,CALM,86.72607421875,-4.1711320877075195,-8.516368865966797,4.454845905303955,-5.8651018142700195,-17.29808807373047
1552,CALM,82.33154296875,-4.386201858520508,-8.455674171447754,4.57326078414917,-5.876575469970703,-17.47145652770996
1553,CALM,66.865234375,-4.530195236206055,-8.433419227600098,4.534627437591553,-6.18654203414917,-16.753524780273438
1554,CALM,44.138763427734375,-4.600662708282471,-8.614801406860352,4.624024868011475,-6.744780540466309,-16.532384872436523
1555,SURPRISED,66.3553237915039,-4.820428848266602,-8.775554656982422,4.433347225189209,-6.943777561187744,-17.722511291503906
1556,SURPRISED,68.57943725585938,-4.754435062408447,-9.089652061462402,4.837725639343262,-6.965324878692627,-17.31686782836914
1557,SURPRISED,82.85546875,-4.777649402618408,-9.343059539794922,4.887250900268555,-7.129306316375732,-17.923873901367188
1558,SURPRISED,81.146484375,-5.2204976081848145,-9.777585983276367,5.569523811340332,-5.2546563148498535,-21.75181770324707
1559,CALM,91.2109375,-5.20233154296875,-10.171905517578125,5.369709491729736,4.071342468261719,-25.977493286132812
1560,CALM,95.39620208740234,-5.264911651611328,-10.363700866699219,5.035928249359131,1.5171312093734741,-20.112815856933594
1561,CALM,46.394161224365234,-5.73571252822876,-10.75188159942627,5.307481288909912,0.10901115089654922,-26.804004669189453
1562,SURPRISED,95.88815307617188,-5.95388650894165,-10.865035057067871,5.8074517250061035,-6.329249858856201,-25.331743240356445
1563,SURPRISED,97.99547576904297,-6.094173431396484,-10.776765823364258,6.057833194732666,-7.084146976470947,-23.99260902404785
1564,SURPRISED,98.26959991455078,-6.11416482925415,-10.411761283874512,6.248210430145264,-6.133597373962402,-21.667150497436523
1565,SURPRISED,97.27590942382812,-6.205053329467773,-10.380427360534668,6.256794452667236,-6.142702102661133,-21.181570053100586
1566,SURPRISED,97.39582824707031,-6.1908650398254395,-10.419179916381836,6.320285320281982,-5.7783613204956055,-20.867595672607422
1567,SURPRISED,98.90350341796875,-6.083878993988037,-10.06198501586914,6.403650283813477,-6.497926712036133,-22.170331954956055
1568,SURPRISED,99.05770111083984,-5.757748126983643,-9.983116149902344,6.547725200653076,-6.2259016036987305,-21.189014434814453
1569,SURPRISED,99.09197235107422,-5.929053783416748,-9.798397064208984,6.843363285064697,-5.911534786224365,-20.843313217163086
1570,SURPRISED,97.99547576904297,-5.6039934158325195,-9.579456329345703,6.681082725524902,-5.868747711181641,-20.349672317504883
1571,SURPRISED,90.74835968017578,-5.523231029510498,-9.294013977050781,6.6638689041137695,-5.456978797912598,-19.755094528198242
1572,CALM,41.83686828613281,-4.954273223876953,-8.838031768798828,6.5261945724487305,-5.50896692276001,-18.849145889282227
1573,CALM,56.929691314697266,-4.6858673095703125,-8.531922340393066,6.18408727645874,-5.251866340637207,-19.684911727905273
1574,CALM,56.392581939697266,-4.562496662139893,-8.630882263183594,5.953949451446533,-5.15433406829834,-19.423221588134766
1575,CALM,78.583984375,-4.728935718536377,-8.419715881347656,5.795569896697998,-4.823065280914307,-19.401554107666016
1576,SURPRISED,61.804847717285156,-4.999351978302002,-8.832242965698242,5.831644535064697,-5.127272605895996,-19.465843200683594
1577,SURPRISED,94.60320281982422,-5.25004768371582,-9.163223266601562,5.684568405151367,-5.891066074371338,-19.370872497558594
1578,SURPRISED,97.9098129272461,-5.304580211639404,-9.194887161254883,5.546471118927002,-7.020926475524902,-20.000865936279297
1579,SURPRISED,98.71504974365234,-5.409411430358887,-9.306639671325684,5.727200031280518,-7.3340044021606445,-20.410966873168945
1580,SURPRISED,98.21820068359375,-5.491387844085693,-9.369969367980957,5.735492706298828,-7.2326226234436035,-19.54684829711914
1581,SURPRISED,94.431884765625,-5.42104434967041,-8.976892471313477,5.710922718048096,-6.782441139221191,-18.78506088256836
1582,SURPRISED,40.706520080566406,-5.213592529296875,-8.870387077331543,5.59027099609375,-6.696806907653809,-18.276260375976562
1583,CALM,49.48660659790039,-5.276434421539307,-8.900009155273438,5.547712802886963,-6.4960856437683105,-18.490665435791016
1584,CALM,62.71484375,-5.287176132202148,-8.787161827087402,5.303109645843506,-6.252330303192139,-18.947694778442383
1585,CALM,59.371097564697266,-5.225709438323975,-8.680970191955566,5.038031578063965,-6.218121528625488,-18.760419845581055
1586,CALM,69.306640625,-5.3488874435424805,-8.756016731262207,4.805517673492432,-5.4312591552734375,-18.415260314941406
1587,CALM,88.55712890625,-5.328479766845703,-8.862475395202637,4.5984206199646,-5.298642158508301,-18.88108253479004
1588,CALM,82.392578125,-5.297017574310303,-8.901556968688965,4.550473213195801,-5.058443546295166,-19.037601470947266
1589,CALM,85.26123046875,-5.1775336265563965,-8.80757999420166,4.407791614532471,-5.222681999206543,-19.397891998291016
1590,CALM,87.51953125,-5.064915180206299,-8.638680458068848,4.413109302520752,-4.717593669891357,-19.520715713500977
1591,CALM,90.86216735839844,-5.316491603851318,-8.442229270935059,4.2421345710754395,-4.671008110046387,-19.181568145751953
1592,CALM,95.25669860839844,-5.236710071563721,-8.425065994262695,4.4936933517456055,-4.722280502319336,-18.463048934936523
1593,CALM,66.62109375,-5.203377723693848,-8.147334098815918,4.847726821899414,-4.593634128570557,-18.457382202148438
1594,CALM,52.291019439697266,-5.093521595001221,-7.952134132385254,5.219668865203857,-4.854243755340576,-17.965993881225586
1595,CALM,48.13801956176758,-5.090921878814697,-7.72057580947876,5.463109970092773,-4.859519004821777,-17.988174438476562
1596,CALM,46.30115509033203,-5.000058650970459,-7.777173042297363,5.360816955566406,-4.944278240203857,-17.578765869140625
1597,CALM,41.767112731933594,-4.998122215270996,-7.843422889709473,5.635621547698975,-4.935959815979004,-17.537185668945312
1598,SURPRISED,60.769493103027344,-5.150332927703857,-8.035846710205078,5.622064113616943,-5.675142288208008,-17.587787628173828
1599,SURPRISED,87.54296875,-5.508726596832275,-8.18359375,5.895467281341553,-5.730412483215332,-18.224517822265625
1600,SURPRISED,97.46436309814453,-5.3863725662231445,-8.359410285949707,5.875916481018066,-5.213110446929932,-19.446046829223633
1601,SURPRISED,96.12801361083984,-5.211916923522949,-8.375617027282715,5.617861270904541,-5.1020731925964355,-20.263683319091797
1602,SURPRISED,87.884765625,-5.300450801849365,-8.303643226623535,5.359720230102539,-4.728817939758301,-19.293380737304688
1603,CALM,94.90792083740234,-5.2234206199646,-8.0578031539917,5.145298480987549,-5.005380630493164,-20.54509925842285
1604,CALM,96.16350555419922,-5.184364318847656,-8.004158973693848,5.132735252380371,-5.040998935699463,-20.27214241027832
1605,CALM,95.04743194580078,-5.259264945983887,-7.844536781311035,5.085395336151123,-5.1365742683410645,-20.3841495513916
1606,SURPRISED,46.5446662902832,-5.444458484649658,-7.816380500793457,5.4557271003723145,-5.110334873199463,-19.50873374938965
1607,SURPRISED,97.22450256347656,-5.207988262176514,-7.7282209396362305,5.725961208343506,-5.028514862060547,-20.704212188720703
1608,SURPRISED,98.08113861083984,-5.0471720695495605,-7.607341766357422,5.984212875366211,-5.084062099456787,-20.662006378173828
1609,SURPRISED,96.76192474365234,-5.089778900146484,-7.468071460723877,6.15825080871582,-5.127349376678467,-20.06692886352539
1610,CALM,43.185455322265625,-5.150629997253418,-7.178234100341797,6.410374164581299,-4.145648956298828,-19.943944931030273
1611,CALM,94.62890625,-4.772612571716309,-6.7998809814453125,6.609635829925537,-3.8327367305755615,-20.120376586914062
1612,CALM,92.95479583740234,-4.488753318786621,-6.709326267242432,6.8529558181762695,-4.562504291534424,-19.546430587768555
1613,CALM,92.60602569580078,-4.293313980102539,-6.697932243347168,6.491874694824219,-4.2805399894714355,-19.434856414794922
1614,CALM,95.1171875,-4.252405643463135,-6.541871547698975,5.782665252685547,-4.092775821685791,-19.30175018310547
1615,CALM,94.62890625,-4.186476230621338,-6.517917633056641,5.286392688751221,-4.053539752960205,-19.342998504638672
1616,CALM,95.25669860839844,-4.097752571105957,-6.328673362731934,4.925320625305176,-4.081442356109619,-19.250146865844727
1617,CALM,93.09430694580078,-4.382078647613525,-6.286392688751221,4.885879993438721,-4.541600227355957,-19.394893646240234
1618,CALM,93.09430694580078,-4.252029895782471,-6.060806751251221,4.684626579284668,-4.388891220092773,-19.150405883789062
1619,CALM,87.6416015625,-4.384697437286377,-6.138515949249268,4.570628643035889,-4.414767742156982,-19.14554214477539
1620,CALM,82.33154296875,-4.186375141143799,-5.9363112449646,4.264860153198242,-4.395545482635498,-19.05280876159668
1621,CALM,51.607425689697266,-4.2655029296875,-5.891196250915527,4.222647666931152,-4.451939582824707,-18.7303466796875
1622,SURPRISED,60.78227233886719,-4.245439529418945,-5.893012523651123,4.013806343078613,-4.683106899261475,-18.940702438354492
1623,SURPRISED,69.2313232421875,-4.5461835861206055,-5.743820667266846,4.207090854644775,-5.082073211669922,-19.06582260131836
1624,SURPRISED,84.41796875,-4.672793388366699,-5.996692657470703,4.039134502410889,-5.372890472412109,-19.379024505615234
1625,SURPRISED,92.88993835449219,-4.901527404785156,-5.9228901863098145,4.081796646118164,-5.159298419952393,-19.841768264770508
