Frame,Emotion,Emotion_Confidence,Pose_Roll,Pose_Yaw,Pose_Pitch,Eye_Yaw,Eye_Pitch
463,CALM,98.88392639160156,-4.001612663269043,-5.967444896697998,7.629463195800781,-8.95571231842041,-9.462564468383789
464,CALM,99.16294860839844,-3.949474573135376,-5.756452560424805,7.183162689208984,-9.409296035766602,-9.5811767578125
465,CALM,98.046875,-4.113732814788818,-5.737321853637695,6.5627875328063965,-9.32733154296875,-9.265984535217285
466,CALM,94.62890625,-4.312864780426025,-5.710655689239502,6.691675662994385,-9.034801483154297,-9.265032768249512
467,CALM,90.234375,-4.398710250854492,-5.71168327331543,7.00089693069458,-7.312593460083008,-9.411836624145508
468,CALM,95.67522430419922,-4.585168361663818,-5.65999698638916,7.10487699508667,-7.497249603271484,-8.933326721191406
469,CALM,88.0078125,-4.621628761291504,-5.628515720367432,7.3647565841674805,-7.73249626159668,-8.714760780334473
470,CALM,80.0732421875,-4.732007026672363,-5.698121547698975,7.645112037658691,-7.6272687911987305,-9.174356460571289
471,CALM,86.9091796875,-4.65715217590332,-5.592076301574707,8.248119354248047,-7.432415962219238,-9.208183288574219
472,CALM,99.16294860839844,-4.899418830871582,-5.471726894378662,8.570929527282715,-7.1207661628723145,-10.638494491577148
473,CALM,99.16294860839844,-4.909235000610352,-5.162619113922119,8.875310897827148,-7.18882417678833,-10.11107349395752
474,CALM,97.90736389160156,-4.869170665740967,-4.809934616088867,8.850711822509766,-7.098964691162109,-9.087959289550781
475,CALM,89.77783203125,-4.947537899017334,-4.548975944519043,9.181139945983887,-8.3096923828125,-8.90545654296875
476,CALM,82.1484375,-4.833694934844971,-4.381986141204834,9.298001289367676,-8.633670806884766,-9.015996932983398
477,CALM,85.13916015625,-4.586579322814941,-4.366927623748779,8.905840873718262,-8.65873908996582,-8.643031120300293
478,CALM,81.2939453125,-4.481746673583984,-4.171285629272461,9.08311939239502,-8.424595832824707,-8.386847496032715
479,CALM,65.888671875,-4.545668125152588,-4.067922115325928,8.651390075683594,-8.797017097473145,-7.804906368255615
480,SURPRISED,82.5625,-4.627052307128906,-3.2639434337615967,8.474587440490723,-8.552057266235352,-7.26020622253418
481,SURPRISED,98.06400299072266,-4.88355827331543,-3.3458945751190186,8.486273765563965,-8.188191413879395,-7.807777404785156
482,SURPRISED,99.40035247802734,-4.812836170196533,-3.645902395248413,8.597249984741211,-8.469447135925293,-7.814572334289551
483,SURPRISED,99.55455017089844,-4.770607948303223,-3.399984121322632,8.47364330291748,-8.445441246032715,-7.9470062255859375
484,SURPRISED,99.58881378173828,-4.587597846984863,-3.314110279083252,8.0896577835083,-8.392027854919434,-8.03710651397705
485,SURPRISED,99.48601531982422,-4.574743747711182,-3.3314921855926514,7.8546624183654785,-8.366192817687988,-8.220723152160645
486,SURPRISED,99.3660888671875,-4.522980213165283,-3.207624673843384,8.038384437561035,-8.312223434448242,-8.07851505279541
487,SURPRISED,96.53919982910156,-4.161184787750244,-3.1553072929382324,8.077311515808105,-8.590270042419434,-8.06710147857666
488,CALM,85.078125,-4.0096211433410645,-3.706183910369873,8.150054931640625,-8.962180137634277,-9.320724487304688
489,CALM,94.48939514160156,-4.3969244956970215,-3.716057777404785,7.374819755554199,-8.550759315490723,-8.791276931762695
490,CALM,66.1328125,-4.55128288269043,-3.443474531173706,6.724132061004639,-8.579704284667969,-9.126837730407715
491,CALM,85.4443359375,-4.9075846672058105,-3.2156143188476562,4.817799091339111,-7.986074924468994,-9.87094783782959
492,CALM,99.16294860839844,-5.3357648849487305,-3.2420272827148438,5.3265228271484375,-8.220890045166016,-9.039247512817383
493,CALM,98.32588958740234,-4.866445064544678,-3.4041836261749268,6.140764236450195,-8.003434181213379,-8.666769981384277
494,CALM,93.72209930419922,-5.057549476623535,-3.6338577270507812,6.6975579261779785,-8.032108306884766,-8.743056297302246
495,SAD,79.765625,-5.369913578033447,-3.95001482963562,7.608377933502197,-7.757295608520508,-8.900263786315918
496,CALM,49.6726188659668,-5.360219478607178,-4.252664089202881,7.545239448547363,-7.595423698425293,-10.032625198364258
497,CALM,44.06901168823242,-5.702569007873535,-4.085106372833252,7.411499500274658,-7.377715110778809,-9.592889785766602
498,SURPRISED,95.73396301269531,-5.453165531158447,-4.350124835968018,6.926458358764648,-7.806962490081787,-8.564395904541016
499,SURPRISED,97.87554931640625,-5.406203269958496,-4.468311786651611,6.884609699249268,-8.0574951171875,-8.897747039794922
500,SURPRISED,99.72587585449219,-5.338255405426025,-4.540600776672363,7.1845383644104,-8.492382049560547,-9.780010223388672
501,SURPRISED,99.82867431640625,-5.3912858963012695,-4.644491672515869,7.572531700134277,-8.319557189941406,-11.049656867980957
502,SURPRISED,99.89720916748047,-5.362502098083496,-5.002875804901123,8.312384605407715,-7.8974809646606445,-11.083370208740234
503,SURPRISED,99.82867431640625,-5.260308265686035,-5.117712497711182,9.307225227355957,-7.951138496398926,-11.077982902526855
504,SURPRISED,99.72587585449219,-5.412411689758301,-5.061795234680176,10.472888946533203,-8.421455383300781,-11.219425201416016
505,SURPRISED,99.69161224365234,-5.877716541290283,-5.1374664306640625,11.86094856262207,-8.054397583007812,-11.28956127166748
506,SURPRISED,99.6573486328125,-5.990327835083008,-5.07396125793457,12.908265113830566,-7.93864631652832,-11.672079086303711
507,SURPRISED,99.55455017089844,-5.874513149261475,-5.235243320465088,13.362321853637695,-7.526351451873779,-12.624406814575195
508,SURPRISED,99.69161224365234,-5.882291793823242,-5.393326282501221,13.940325736999512,-7.799750328063965,-13.003634452819824
509,SURPRISED,99.76014709472656,-6.149795055389404,-5.4082207679748535,14.565759658813477,-7.796084403991699,-14.001628875732422
510,SURPRISED,99.76014709472656,-6.032432556152344,-5.826481342315674,14.90213680267334,-7.789732456207275,-14.485127449035645
511,SURPRISED,99.72587585449219,-6.09800910949707,-6.157798767089844,15.191829681396484,-7.841036319732666,-14.354703903198242
512,SURPRISED,99.55455017089844,-6.293265342712402,-6.363266468048096,15.150598526000977,-6.452342510223389,-15.777568817138672
513,SURPRISED,92.78714752197266,-6.128281593322754,-6.097901821136475,14.682452201843262,-4.089093208312988,-18.432220458984375
514,SURPRISED,60.437156677246094,-6.128560543060303,-6.366725921630859,13.847967147827148,-4.125138759613037,-18.37547492980957
515,SURPRISED,60.80783462524414,-5.861640930175781,-6.31301736831665,12.848889350891113,-5.825168132781982,-17.34998321533203
516,SURPRISED,62.763519287109375,-5.019017696380615,-6.2852277755737305,11.143465042114258,-7.294677734375,-15.231844902038574
517,CALM,47.39397430419922,-4.694899082183838,-6.1549201011657715,9.85479736328125,-7.156047821044922,-14.234091758728027
518,SURPRISED,70.29264831542969,-4.875959873199463,-5.788989067077637,8.790558815002441,-7.89122200012207,-13.049762725830078
519,SURPRISED,71.51335144042969,-4.809272289276123,-5.710962295532227,7.588819980621338,-8.246095657348633,-13.539008140563965
520,SURPRISED,91.48506164550781,-4.606441974639893,-5.24599552154541,6.841007232666016,-8.83240032196045,-13.205462455749512
521,SURPRISED,95.08292388916016,-4.196367263793945,-5.190994739532471,6.272397518157959,-8.280065536499023,-12.013453483581543
522,SURPRISED,94.431884765625,-3.773442268371582,-4.806741714477539,4.643918514251709,-7.354287624359131,-11.907818794250488
523,SURPRISED,94.36334991455078,-3.3533132076263428,-4.6985039710998535,4.0690741539001465,-7.400603771209717,-11.177488327026367
524,SURPRISED,82.7578125,-3.099360227584839,-4.746542453765869,3.4640626907348633,-7.389646530151367,-10.5610990524292
525,SURPRISED,63.619930267333984,-3.1284897327423096,-4.473299026489258,2.667508602142334,-6.725739479064941,-10.274177551269531
526,SURPRISED,63.72218704223633,-3.38167142868042,-4.640565872192383,2.541646718978882,-6.708622455596924,-12.54371452331543
527,CALM,60.76171875,-3.081123113632202,-4.752840042114258,2.8290092945098877,-5.925469398498535,-19.843107223510742
528,CALM,90.72265625,-3.014310121536255,-4.605000019073486,2.6082942485809326,3.69702410697937,-17.325313568115234
529,CALM,94.62890625,-2.8154942989349365,-4.424709796905518,2.497744083404541,2.9666950702667236,-15.48294448852539
530,CALM,91.83872985839844,-3.014510154724121,-4.571832656860352,3.261713743209839,-5.3700761795043945,-19.574819564819336
531,CALM,58.248050689697266,-3.1108274459838867,-4.571741580963135,4.121318340301514,-5.385443210601807,-18.774097442626953
532,CALM,47.88225555419922,-3.081082344055176,-4.640168190002441,4.761061668395996,-6.707493782043457,-15.657870292663574
533,CALM,37.55859375,-3.113206148147583,-4.860085487365723,5.569674491882324,-7.876018047332764,-13.256563186645508
534,SURPRISED,62.277793884277344,-3.326009750366211,-4.8316650390625,5.692580223083496,-7.254542350769043,-12.582408905029297
535,CONFUSED,30.662668228149414,-3.7155916690826416,-4.748959541320801,5.914340019226074,-6.94404411315918,-11.135744094848633
536,CALM,35.74497604370117,-3.7060539722442627,-4.849245071411133,6.751499652862549,-7.292439937591553,-11.282768249511719
537,CALM,39.86048889160156,-3.808070182800293,-4.885249614715576,7.093707084655762,-7.124739170074463,-11.165186882019043
538,CONFUSED,33.38309097290039,-3.9174721240997314,-5.227140426635742,7.279908657073975,-7.512547492980957,-11.523871421813965
539,CONFUSED,33.574913024902344,-3.952885866165161,-5.154979705810547,7.801024436950684,-7.563161849975586,-11.357337951660156
540,CONFUSED,31.883371353149414,-4.129443645477295,-5.263487339019775,8.095430374145508,-7.5796217918396,-11.2241849899292
541,CONFUSED,32.54603576660156,-4.152763843536377,-5.247805118560791,8.449058532714844,-7.583468437194824,-11.310492515563965
542,CALM,31.03655242919922,-4.283332824707031,-5.175277233123779,8.678873062133789,-7.861027240753174,-11.355079650878906
543,CONFUSED,31.342775344848633,-4.212523937225342,-5.168993949890137,9.135893821716309,-7.843454360961914,-11.308889389038086
544,CONFUSED,34.65610885620117,-4.230749130249023,-5.022750377655029,9.348244667053223,-7.713761806488037,-11.510565757751465
545,CONFUSED,34.23758316040039,-3.954927444458008,-4.959071159362793,10.094191551208496,-8.158313751220703,-12.015776634216309
546,SURPRISED,35.63575744628906,-3.951408863067627,-4.949285507202148,10.499987602233887,-7.972707271575928,-11.77880573272705
547,SURPRISED,38.74943161010742,-4.059825897216797,-4.996206760406494,10.821398735046387,-8.120403289794922,-11.811241149902344
548,SURPRISED,38.71405029296875,-4.119276523590088,-5.008708477020264,10.703885078430176,-7.965501308441162,-11.934747695922852
549,SURPRISED,53.08894348144531,-4.161209583282471,-4.737756729125977,10.537982940673828,-8.024123191833496,-12.801118850708008
550,SURPRISED,29.17426300048828,-4.033045291900635,-4.744034767150879,10.584667205810547,-7.8747172355651855,-14.175113677978516
551,CALM,49.951637268066406,-4.18158483505249,-4.916718482971191,10.335493087768555,-7.6012091636657715,-15.098348617553711
552,CALM,62.2265625,-4.087784767150879,-4.82703971862793,9.979745864868164,-7.53656005859375,-15.469341278076172
553,CALM,77.119140625,-4.020114421844482,-4.935556411743164,9.985687255859375,-7.9479546546936035,-15.189481735229492
554,CALM,83.55224609375,-4.028385639190674,-4.744131088256836,9.537216186523438,-7.2911763191223145,-15.228292465209961
555,CALM,92.95479583740234,-4.015101909637451,-4.427844524383545,9.45224380493164,-7.3062005043029785,-15.239253997802734
556,CALM,91.97823333740234,-4.082580089569092,-4.66337776184082,9.1722412109375,-7.409429550170898,-15.610065460205078
557,CALM,92.95479583740234,-3.902517080307007,-4.512791156768799,8.750511169433594,-7.171525001525879,-15.491418838500977
558,CALM,89.716796875,-3.8929004669189453,-4.586328983306885,8.71630859375,-7.382521152496338,-15.297578811645508
559,CALM,88.251953125,-3.896554708480835,-4.460533142089844,8.76531982421875,-7.733442783355713,-15.497940063476562
560,CALM,57.027347564697266,-3.6167385578155518,-4.732413291931152,9.176485061645508,-7.2622246742248535,-15.137205123901367
561,CALM,58.248050689697266,-3.9052231311798096,-4.868465900421143,9.201260566711426,-7.045986652374268,-14.596606254577637
562,CALM,48.41703796386719,-4.221670150756836,-4.890990257263184,10.049967765808105,-7.333817958831787,-14.617549896240234
563,CALM,80.74462890625,-4.680870532989502,-5.219773769378662,10.8642578125,-7.732890605926514,-14.185651779174805
564,CALM,54.634769439697266,-4.975773334503174,-5.389843463897705,12.132026672363281,-7.776447296142578,-14.19449520111084
565,SURPRISED,67.2884292602539,-5.074963569641113,-5.726128101348877,13.052783012390137,-7.462054252624512,-14.382973670959473
566,SURPRISED,64.10565185546875,-4.696671009063721,-5.996346473693848,13.593411445617676,-7.4138360023498535,-14.509968757629395
567,CALM,32.46651840209961,-4.627843379974365,-5.832908630371094,14.066117286682129,-5.606082916259766,-14.639355659484863
568,CALM,37.97711944580078,-4.740511894226074,-5.663755893707275,14.413700103759766,-5.505865097045898,-14.713473320007324
569,SURPRISED,50.08413314819336,-4.5562944412231445,-5.298680305480957,14.338645935058594,-5.64725399017334,-14.75157642364502
570,SURPRISED,44.52785110473633,-4.448104381561279,-4.6563849449157715,13.550398826599121,-5.61969518661499,-13.977494239807129
571,SURPRISED,80.853515625,-4.249716758728027,-4.70967960357666,12.662569999694824,-5.73697566986084,-13.38194751739502
572,SURPRISED,94.9801254272461,-4.626803398132324,-4.869626045227051,11.74889087677002,-6.003840446472168,-13.668693542480469
573,SURPRISED,97.5500259399414,-4.6376423835754395,-5.272294044494629,11.334580421447754,-5.475009441375732,-14.885217666625977
574,SURPRISED,99.3660888671875,-4.725269794464111,-4.6338887214660645,11.317102432250977,-5.7245941162109375,-13.511188507080078
575,SURPRISED,99.40035247802734,-4.842136859893799,-4.553327560424805,10.653742790222168,-6.555709362030029,-13.798781394958496
576,SURPRISED,99.40035247802734,-5.030898571014404,-4.34345817565918,10.456950187683105,-5.872100830078125,-13.578536033630371
577,SURPRISED,99.3660888671875,-5.193398475646973,-4.381234169006348,9.163658142089844,-5.881062984466553,-14.1067533493042
578,SURPRISED,99.79440307617188,-5.016745567321777,-4.380496978759766,8.680184364318848,-6.1520867347717285,-13.817338943481445
579,SURPRISED,99.72587585449219,-4.618990898132324,-4.323947906494141,7.731888771057129,-5.9395599365234375,-13.396567344665527
580,SURPRISED,99.76014709472656,-4.437983989715576,-3.84757399559021,6.423699378967285,-5.272121429443359,-12.281261444091797
581,SURPRISED,99.55455017089844,-4.43574857711792,-4.0869011878967285,4.9506354331970215,-5.607747554779053,-11.273994445800781
582,SURPRISED,99.33182525634766,-4.47234582901001,-3.998434066772461,3.203152894973755,-4.926729679107666,-10.675773620605469
583,SURPRISED,97.96121215820312,-4.350399971008301,-4.182262897491455,1.8816508054733276,-4.758046627044678,-9.530694961547852
584,SURPRISED,95.78536224365234,-4.533749103546143,-4.320878505706787,0.2713448405265808,-4.6603875160217285,-9.088266372680664
585,SURPRISED,66.90496063232422,-5.139161109924316,-4.141899585723877,-1.069136142730713,-4.595938682556152,-8.137856483459473
586,CALM,98.46540069580078,-5.158568382263184,-4.364709377288818,-1.3721110820770264,-4.541174411773682,-7.987098217010498
587,CALM,97.90736389160156,-4.997309684753418,-4.487551689147949,-1.8049893379211426,-4.460840225219727,-7.782482624053955
588,CALM,89.716796875,-5.039333343505859,-4.669580459594727,-2.0495262145996094,-4.280402183532715,-7.42099666595459
589,CALM,85.322265625,-5.011287689208984,-4.5518012046813965,-2.9516162872314453,-3.7192230224609375,-7.219010829925537
590,CALM,71.50390625,-5.072911262512207,-4.646179676055908,-3.230215311050415,-3.8470218181610107,-6.771972179412842
591,CALM,85.4443359375,-5.048067569732666,-4.773283004760742,-3.4859988689422607,-3.628343343734741,-6.132307529449463
592,CALM,82.20947265625,-5.132238864898682,-4.665197849273682,-3.789119243621826,-3.610960006713867,-6.029891490936279
593,CALM,55.953128814697266,-5.065787315368652,-4.800177574157715,-3.8077635765075684,-3.6539571285247803,-5.654300212860107
594,CALM,54.195316314697266,-5.06009578704834,-4.95784330368042,-3.5653696060180664,-3.827885389328003,-5.246894836425781
595,CALM,56.734378814697266,-5.241870403289795,-5.116580963134766,-2.5888829231262207,-3.9548139572143555,-5.552083492279053
596,CALM,82.69775390625,-5.266185760498047,-4.8935980796813965,-1.7294702529907227,-3.697995185852051,-6.3963847160339355
597,CALM,96.09375,-5.448512077331543,-4.953866481781006,-0.17501673102378845,-3.329322576522827,-6.834314823150635
598,CALM,99.0234375,-5.335790634155273,-4.510539531707764,1.2628847360610962,-2.9399514198303223,-7.292695045471191
599,CALM,43.9992561340332,-5.248708724975586,-4.609009265899658,2.320300579071045,-3.4138805866241455,-6.916628837585449
600,SURPRISED,93.62664031982422,-5.5466718673706055,-4.2992048263549805,3.769357919692993,-3.3747096061706543,-6.756396770477295
601,SURPRISED,98.49232482910156,-5.21088171005249,-4.093318462371826,4.285192966461182,-3.6515326499938965,-7.41142463684082
602,SURPRISED,98.83497619628906,-5.169069290161133,-4.2493062019348145,4.985257148742676,-3.7175207138061523,-7.6741437911987305
603,SURPRISED,99.6573486328125,-5.352212429046631,-3.8103580474853516,5.2401509284973145,-4.352569103240967,-8.514568328857422
604,SURPRISED,99.62308502197266,-5.157860279083252,-3.3669979572296143,5.564426422119141,-3.716981887817383,-8.122562408447266
605,SURPRISED,97.84127807617188,-5.283848285675049,-2.894453287124634,5.712639331817627,-3.849930763244629,-8.998066902160645
606,SURPRISED,68.91177368164062,-5.132671356201172,-2.6628568172454834,5.491347312927246,-4.233570098876953,-9.060205459594727
607,CALM,45.4640998840332,-4.777369022369385,-2.7699146270751953,6.182669639587402,-3.957751989364624,-9.363363265991211
608,CALM,55.708988189697266,-4.743441581726074,-2.646637439727783,6.937652111053467,-4.174952507019043,-9.80240249633789
609,CALM,61.25,-4.673759937286377,-2.4168217182159424,7.1407246589660645,-4.203697681427002,-9.72352123260498
610,CALM,56.978519439697266,-4.5539350509643555,-2.359203338623047,7.47158670425415,-4.190361499786377,-9.64224624633789
611,CALM,80.50048828125,-4.38247537612915,-2.4384729862213135,7.344917297363281,-4.20869779586792,-9.839262008666992
612,CALM,89.716796875,-4.3800482749938965,-2.4813969135284424,6.992648124694824,-4.336060523986816,-9.839245796203613
613,CALM,93.86161041259766,-4.59468412399292,-2.353196859359741,7.216886043548584,-4.4249467849731445,-9.89297866821289
614,CALM,95.81473541259766,-4.528120040893555,-2.654496192932129,6.887147426605225,-4.6461005210876465,-9.548089027404785
615,CALM,96.58203125,-4.2331061363220215,-2.495260000228882,6.891967296600342,-4.228515148162842,-9.248504638671875
616,CALM,95.67522430419922,-4.403080463409424,-2.6345207691192627,6.639941692352295,-4.074085712432861,-9.35306167602539
617,CALM,52.828128814697266,-4.627337455749512,-2.235321283340454,5.711319923400879,-4.144410610198975,-9.020035743713379
618,SURPRISED,95.15145111083984,-4.5693583488464355,-1.5495014190673828,5.186668395996094,-3.1321911811828613,-9.271177291870117
619,SURPRISED,98.45806121826172,-4.451348781585693,-1.4069128036499023,5.145589351654053,-2.6105499267578125,-9.192634582519531
620,SURPRISED,97.31016540527344,-4.390571594238281,-1.0900241136550903,4.898598670959473,-2.7433853149414062,-9.005533218383789
621,SURPRISED,75.17546081542969,-4.5024871826171875,-1.0723347663879395,5.329272747039795,-3.1263537406921387,-8.774961471557617
622,CALM,81.2939453125,-4.491457939147949,-1.2963128089904785,5.989352703094482,-2.91595721244812,-8.943593978881836
623,CALM,88.31298828125,-4.6739301681518555,-1.4891396760940552,6.4068121910095215,-3.2573158740997314,-8.762406349182129
624,CALM,83.06396484375,-4.909439563751221,-1.6148910522460938,6.5020036697387695,-3.3023037910461426,-8.982172966003418
625,SURPRISED,66.17637634277344,-4.699136257171631,-1.452443242073059,6.273268699645996,-3.449185371398926,-9.058161735534668
626,SURPRISED,82.123046875,-4.66684627532959,-0.8944389820098877,5.899604797363281,-3.450645685195923,-9.441250801086426
627,SURPRISED,88.275390625,-4.66211462020874,-0.9643419981002808,5.836403846740723,-3.3981003761291504,-9.862574577331543
628,SURPRISED,69.79374694824219,-4.486997127532959,-0.7435204386711121,6.29470682144165,-3.718127727508545,-9.470084190368652
629,CALM,54.000003814697266,-4.587108612060547,-1.2782196998596191,6.809252738952637,-3.5977301597595215,-9.546010971069336
630,CALM,85.322265625,-4.578556537628174,-1.347163438796997,7.163789749145508,-3.8151416778564453,-10.11498737335205
631,CALM,85.322265625,-4.5083184242248535,-1.4518718719482422,7.270194053649902,-3.6312336921691895,-10.812950134277344
632,CALM,91.00167083740234,-4.469115734100342,-1.2874324321746826,7.251017093658447,-3.6393134593963623,-10.487464904785156
633,CALM,91.00167083740234,-4.369383811950684,-1.2374846935272217,7.000667095184326,-3.8331692218780518,-10.955739974975586
634,CALM,96.16350555419922,-4.252034664154053,-1.0702848434448242,6.680364608764648,-4.175494194030762,-10.706825256347656
635,CALM,88.251953125,-4.166158676147461,-0.5300823450088501,5.82779598236084,-3.8623812198638916,-10.740012168884277
636,CALM,85.810546875,-3.9649109840393066,-0.5759381055831909,4.602388381958008,-3.6490635871887207,-11.407329559326172
637,CALM,99.16294860839844,-4.27125358581543,-0.33063995838165283,4.61970853805542,-3.6454741954803467,-12.174001693725586
638,CALM,97.76786041259766,-4.268442153930664,-0.10288552194833755,4.559251308441162,-3.7483253479003906,-12.220476150512695
639,CALM,92.32701110839844,-3.97921085357666,-0.07993828505277634,4.420389175415039,-3.7300596237182617,-12.276535987854004
640,CALM,82.1484375,-3.9432029724121094,-0.08174051344394684,4.3874406814575195,-2.7624244689941406,-12.269452095031738
641,CALM,80.74462890625,-3.982419490814209,0.14533579349517822,4.207624435424805,-2.5077977180480957,-11.476824760437012
642,CALM,50.728519439697266,-3.780585765838623,0.268818199634552,3.9059431552886963,-2.459197521209717,-10.402555465698242
643,SURPRISED,67.64633178710938,-4.031771659851074,0.18988759815692902,3.1454546451568604,-2.190498113632202,-9.966882705688477
644,SURPRISED,90.49136352539062,-3.9041168689727783,0.1740323156118393,3.1621274948120117,-2.0175793170928955,-10.020261764526367
645,SURPRISED,93.40391540527344,-4.160807132720947,0.14996176958084106,2.371694803237915,-2.108039140701294,-10.68631362915039
646,SURPRISED,92.42735290527344,-3.992955207824707,0.08639027923345566,2.072570562362671,-2.562182903289795,-10.06539249420166
647,SURPRISED,86.859375,-4.05531120300293,0.34528839588165283,1.8646332025527954,-2.687891960144043,-9.889598846435547
648,CALM,47.92875671386719,-4.208996772766113,0.302837610244751,1.4706060886383057,-2.794665575027466,-10.34520149230957
649,CALM,97.69810485839844,-4.145680904388428,0.33823350071907043,1.1213334798812866,-2.606930732727051,-10.596806526184082
650,CALM,98.88392639160156,-4.178315162658691,0.2680513560771942,1.243597388267517,-2.39752459526062,-10.252827644348145
651,CALM,98.60491180419922,-4.1409735679626465,0.45988428592681885,1.4939250946044922,-2.790536403656006,-9.333043098449707
652,CALM,98.18638610839844,-4.031683921813965,0.33708930015563965,1.2764852046966553,-3.4153149127960205,-9.29157543182373
653,CALM,97.69810485839844,-4.066433906555176,0.45274269580841064,1.4336841106414795,-3.1392369270324707,-9.18313980102539
654,CALM,95.39620208740234,-4.084893703460693,0.42084547877311707,1.6326369047164917,-3.0856010913848877,-9.191722869873047
655,CALM,94.62890625,-4.054234504699707,0.3413427174091339,1.8730469942092896,-3.0589711666107178,-9.418599128723145
656,CALM,95.1171875,-4.079293727874756,0.07969336956739426,1.957733392715454,-3.082036256790161,-9.399861335754395
657,CALM,97.27957916259766,-4.300418853759766,-0.033430278301239014,1.8553482294082642,-2.8023452758789062,-9.181788444519043
658,CALM,97.55859375,-4.3601789474487305,-0.15552644431591034,2.0029776096343994,-2.707925796508789,-9.736000061035156
659,CALM,98.046875,-4.2785444259643555,-0.1539539396762848,1.9585829973220825,-2.9023115634918213,-9.552276611328125
660,CALM,98.32588958740234,-4.310494899749756,-0.18097499012947083,2.354343891143799,-2.7234792709350586,-9.509257316589355
661,CALM,99.16294860839844,-4.371852874755859,-0.1219882220029831,2.386047840118408,-2.530113458633423,-9.710500717163086
662,CALM,99.44196319580078,-4.329885959625244,-0.13229599595069885,2.7546226978302,-2.2942495346069336,-9.699419021606445
663,CALM,99.30245208740234,-4.362735748291016,-0.10491634905338287,2.9041006565093994,-2.529557228088379,-9.706926345825195
664,CALM,99.16294860839844,-4.303659439086914,0.0400543212890625,3.128293037414551,-2.409010648727417,-9.901605606079102
665,CALM,99.0234375,-4.189002513885498,0.0976017490029335,3.236736536026001,-2.2219932079315186,-9.17916202545166
666,CALM,98.32588958740234,-4.046350955963135,0.13598033785820007,3.600429058074951,-2.4899532794952393,-9.650864601135254
667,CALM,98.60491180419922,-3.7781870365142822,0.10379738360643387,4.213926315307617,-2.7311627864837646,-9.167255401611328
668,CALM,96.58203125,-3.88519287109375,0.32326582074165344,4.264519691467285,-2.6190662384033203,-9.498638153076172
669,CALM,92.60602569580078,-3.8508007526397705,0.41126468777656555,4.446606636047363,-1.6859495639801025,-9.305964469909668
670,CALM,91.35044860839844,-3.7103092670440674,0.7080957889556885,4.794894218444824,-1.9423214197158813,-9.529927253723145
671,CALM,86.0546875,-3.57041072845459,0.8713002800941467,4.76652193069458,-1.8213750123977661,-9.764213562011719
672,SURPRISED,82.07421875,-3.636996030807495,1.02193284034729,4.986827850341797,-2.138928174972534,-9.509910583496094
673,SURPRISED,99.40035247802734,-3.617896795272827,1.2309949398040771,4.795541286468506,-2.3550686836242676,-10.084819793701172
674,SURPRISED,99.79440307617188,-3.6684844493865967,1.4952105283737183,5.121739864349365,-2.8930819034576416,-9.979455947875977
675,SURPRISED,99.8629379272461,-3.708930253982544,1.7244367599487305,5.214680194854736,-3.0721302032470703,-9.726556777954102
676,SURPRISED,99.79440307617188,-3.5304765701293945,1.7254788875579834,5.505415916442871,-3.631840229034424,-9.905247688293457
677,SURPRISED,99.82867431640625,-3.136387825012207,1.9416110515594482,5.625152587890625,-3.440796136856079,-9.918288230895996
678,SURPRISED,99.1604995727539,-2.878326654434204,2.0606231689453125,6.1221137046813965,-3.857079029083252,-10.479199409484863
679,SURPRISED,99.22903442382812,-2.852405548095703,2.2942419052124023,6.328761100769043,-4.45936918258667,-10.851855278015137
680,SURPRISED,99.00630950927734,-2.7782135009765625,2.289121389389038,6.3874969482421875,-4.316330432891846,-11.605783462524414
681,SURPRISED,98.83497619628906,-2.860208034515381,2.385202169418335,6.657851219177246,-4.214325428009033,-11.935639381408691
682,SURPRISED,98.6807861328125,-2.967534303665161,2.2381985187530518,6.778794765472412,-3.5929131507873535,-12.101662635803223
683,SURPRISED,95.85389709472656,-2.7833590507507324,2.674492597579956,6.557886600494385,-1.9171342849731445,-11.705757141113281
684,SURPRISED,90.42283630371094,-3.006134033203125,2.88785457611084,5.823263168334961,-1.8781598806381226,-11.564752578735352
685,SURPRISED,94.26055908203125,-3.1345882415771484,3.0573294162750244,5.241816520690918,-2.0524094104766846,-11.044099807739258
686,SURPRISED,96.9332504272461,-3.0223605632781982,2.9586989879608154,5.164873123168945,-2.330927848815918,-10.465168952941895
687,SURPRISED,97.13884735107422,-3.102219581604004,3.106947898864746,5.115478992462158,-2.0303525924682617,-10.452255249023438
688,SURPRISED,96.17941284179688,-3.07438588142395,3.2044901847839355,4.7268171310424805,-2.0065479278564453,-10.199395179748535
689,SURPRISED,89.837890625,-2.773066282272339,3.8125314712524414,5.197749614715576,-2.3514950275421143,-9.792271614074707
690,SURPRISED,59.09856033325195,-2.5637195110321045,3.971397876739502,5.3757219314575195,-2.4895613193511963,-9.886240005493164
691,CALM,56.880863189697266,-2.6264007091522217,3.995544195175171,5.595982074737549,-2.208780288696289,-9.525947570800781
692,CALM,58.638675689697266,-2.4761033058166504,4.127774715423584,5.885709762573242,-2.6304311752319336,-10.299009323120117
693,CALM,68.330078125,-2.306361436843872,4.047670364379883,6.282005786895752,-2.576979875564575,-10.082474708557129
694,CALM,70.283203125,-2.4002997875213623,4.015149116516113,6.437941551208496,-2.8080692291259766,-10.840075492858887
695,CALM,58.003910064697266,-2.607419729232788,4.106777191162109,6.112188816070557,-2.9361841678619385,-10.275961875915527
